00_method_chain,01_time_s,02_1f_evolved_av_next,03_1f_measured_av,04_1f_evolved_av_next_residual,05_1f_p_hit_pred,06_1f_signed_p_hit_pred,07_1f_w_hit_norm,08_1f_hit_work_capacity_norm,09_1f_displacement_side_work_norm,10_1f_work_capacity_margin_norm,11_1f_pos_hit_work_norm,12_1f_neg_hit_work_norm,13_1f_disp_env_norm,14_1f_hidden_work_proxy,15_1f_a_times_v_measured,16_1f_abs_a_times_v_measured,17_1f_u_measured,18_1f_measured_signed_work,19_2f_evolved_av_next,20_2f_measured_av,21_2f_evolved_av_next_residual,22_2f_p_hit_pred,23_2f_signed_p_hit_pred,24_2f_w_hit_norm,25_2f_hit_work_capacity_norm,26_2f_displacement_side_work_norm,27_2f_work_capacity_margin_norm,28_2f_pos_hit_work_norm,29_2f_neg_hit_work_norm,30_2f_disp_env_norm,31_2f_hidden_work_proxy,32_2f_a_times_v_measured,33_2f_abs_a_times_v_measured,34_2f_u_measured,35_2f_measured_signed_work,36_3f_evolved_av_next,37_3f_measured_av,38_3f_evolved_av_next_residual,39_3f_p_hit_pred,40_3f_signed_p_hit_pred,41_3f_w_hit_norm,42_3f_hit_work_capacity_norm,43_3f_displacement_side_work_norm,44_3f_work_capacity_margin_norm,45_3f_pos_hit_work_norm,46_3f_neg_hit_work_norm,47_3f_disp_env_norm,48_3f_hidden_work_proxy,49_3f_a_times_v_measured,50_3f_abs_a_times_v_measured,51_3f_u_measured,52_3f_measured_signed_work,53_path_w_1f_2f,54_path_w_2f_3f,55_state_fidelity_one_step,56_residual_norm
QSM-QTE-FATE,0.527343746240526,1.5752051426697882e-05,-6.145965215168802e-06,-2.1898016641866683e-05,1.5752051426697882e-05,1.5752051426697882e-05,6.764456961979516e-06,6.764456961982501e-06,5.601092262486341e-06,1.16336469949616e-06,1.3465781014980464e-05,3.005227360774243e-07,0.0008680756216855999,0.9991319243783144,-6.145965215168802e-06,6.145965215168802e-06,-5.727105354e-07,4.46479166633095e-07,-3.341919142596465e-05,-3.7757120442315467e-07,3.3041620221541495e-05,3.341919142596465e-05,-3.341919142596465e-05,2.863796590319526e-06,2.863796590320835e-06,1.4687507065572496e-07,2.71692151966511e-06,0.0,5.845262522068125e-06,0.0001984847430942574,0.9998015152569057,-3.7757120442315467e-07,3.7757120442315467e-07,-1.1736888414e-06,2.6724765912776398e-09,1.7437104150703913e-05,-1.9711043256297944e-07,-1.763421458326689e-05,1.7437104150703913e-05,1.7437104150703913e-05,1.0053492056500296e-06,1.005349205650497e-06,1.797140483284963e-08,9.873778008176475e-07,1.965819073800303e-06,9.002550678480652e-09,0.00015694769646974353,0.9998430523035302,-1.9711043256297944e-07,1.9711043256297944e-07,-1.299415848e-07,2.154699702195579e-09,1.0232879073449035,0.9767120926550964,0.1793737580468829,1.1922783734797473
QSM-QTE-FATE,0.5517577896298673,1.2422386902719175e-05,-2.1514971379644735e-05,-3.393735828236391e-05,1.2422386902719175e-05,1.2422386902719175e-05,6.973346002905217e-06,6.973346002908293e-06,5.8479231403120995e-06,1.1254228625961939e-06,1.3882833054970594e-05,3.005227360774243e-07,0.0008334624303729008,0.9991665375696271,-2.1514971379644735e-05,2.1514971379644735e-05,-1.7581160184e-06,3.65680813628373e-07,2.692039446659973e-05,-7.597482405340043e-07,-2.7680142707133734e-05,2.692039446659973e-05,2.692039446659973e-05,3.03701579383613e-06,3.0370157938375177e-06,1.5520840561706208e-07,2.8818073882204558e-06,3.1776857405841624e-07,5.857173061067118e-06,0.00019057046671815884,0.9998094295332819,-7.597482405340043e-07,7.597482405340043e-07,3.936131034e-07,1.8596130859229323e-08,1.3603329670318368e-05,-3.3918308535326184e-09,-1.36067215011719e-05,1.3603329670318368e-05,1.3603329670318368e-05,1.1013783218473082e-06,1.10137832184782e-06,1.916831182181106e-08,1.0822100100260089e-06,2.142370660658111e-06,9.002550678480652e-09,0.0001506896464700833,0.9998493103535299,-3.3918308535326184e-09,3.3918308535326184e-09,1.0475545045e-06,-2.565745434320695e-09,1.0229540465829359,0.977045953417064,0.1604875574202373,1.6673571567882124
QSM-QTE-FATE,0.576171873120263,1.4006299174963956e-05,-4.6899906697883426e-05,-6.0906205872847384e-05,1.4006299174963956e-05,1.4006299174963956e-05,7.0308226580063e-06,7.0308226580094016e-06,6.10157524913041e-06,9.292474088789923e-07,1.3997798433963986e-05,3.056200430618246e-07,0.000800229387267248,0.9991997706127328,-4.6899906697883426e-05,4.6899906697883426e-05,2.1762431375e-06,3.8073248795398284e-07,2.46710387665052e-05,-3.853583759848082e-07,-2.5056397142490008e-05,2.46710387665052e-05,2.46710387665052e-05,3.3143956745218834e-06,3.3143956745233988e-06,1.631418134556315e-07,3.1512538610677673e-06,8.634859675503469e-07,5.857173061067118e-06,0.00018297176004067198,0.9998170282399593,-3.853583759848082e-07,3.853583759848082e-07,1.202294224e-06,2.0220091603229463e-09,1.2809459388113191e-05,-1.6986184454900146e-08,-1.2826445572568092e-05,1.2809459388113191e-05,1.2809459388113191e-05,1.2370748377986842e-06,1.237074837799259e-06,1.9382251604743866e-08,1.2176925861945152e-06,2.4019539518311087e-06,9.002550678480652e-09,0.00014468112666856647,0.9998553188733315,-1.6986184454900146e-08,1.6986184454900146e-08,1.5684247917e-06,-1.8214970963299802e-09,1.0223585728500437,0.9776414271499564,0.24855136435785227,1.1599760788414473
QSM-QTE-FATE,0.6054687412278942,-2.8074401726454528e-09,-5.3510858929792343e-05,-5.35080514896197e-05,2.8074401726454528e-09,-2.8074401726454528e-09,7.205406082675109e-06,7.205406082678288e-06,6.40962876237618e-06,7.957773203021074e-07,1.4255180212315519e-05,3.7022383811597553e-07,0.0007620942025724054,0.9992379057974276,-5.3510858929792343e-05,5.3510858929792343e-05,-6.7956785185e-06,8.815673029083693e-08,3.208138802322086e-05,-3.314796374056819e-07,-3.241286766062654e-05,3.208138802322086e-05,3.208138802322086e-05,3.5727147542766093e-06,3.5727147542782423e-06,1.6739419067873645e-07,3.4053205635995058e-06,1.3927631584455794e-06,5.857173061067118e-06,0.00017425218291176918,0.9998257478170882,-3.314796374056819e-07,3.314796374056819e-07,1.9960031679e-06,-3.5435138813901616e-09,1.83098782148778e-05,1.1995575066079571e-09,-1.830867865737119e-05,1.83098782148778e-05,1.83098782148778e-05,1.3874784444081475e-06,1.3874784444087923e-06,1.9575506484418352e-08,1.3679029379243739e-06,2.703612327410083e-06,9.002550678480652e-09,0.00013778630179065801,0.9998622136982094,1.1995575066079571e-09,1.1995575066079571e-09,1.9668803049e-06,-2.577811920152601e-09,1.0210598429582722,0.9789401570417278,0.00471721842654271,1.3881447053753164
QSM-QTE-FATE,0.6298827846172353,2.642569019093826e-05,-3.597049688449251e-05,-6.239618707543077e-05,2.642569019093826e-05,2.642569019093826e-05,7.2600444127306994e-06,7.260044412733903e-06,6.653392965148722e-06,6.066514475851804e-07,1.440455216166775e-05,3.8905531950129806e-07,0.0007536811738982768,0.9992463188261017,-3.597049688449251e-05,3.597049688449251e-05,6.8559642426e-06,4.356654927655852e-08,2.1609768190623057e-05,-1.215686902537141e-06,-2.2825455093160198e-05,2.1609768190623057e-05,2.1609768190623057e-05,3.831669594311693e-06,3.831669594313445e-06,1.7528172804005443e-07,3.656387866273391e-06,1.8836824221322767e-06,5.857173061067118e-06,0.00016730414291029,0.9998326958570897,-1.215686902537141e-06,1.215686902537141e-06,-9.57127123e-07,-1.931116231534503e-09,1.768323973852515e-05,2.5453370487149005e-07,-1.742870603365366e-05,1.768323973852515e-05,1.768323973852515e-05,1.5538254076558214e-06,1.5538254076565437e-06,1.9869743664445072e-08,1.5339556639920986e-06,3.022586185665959e-06,9.002550678480652e-09,0.00013229228317637116,0.9998677077168237,2.5453370487149005e-07,2.5453370487149005e-07,1.814399463e-06,-1.460164804300526e-09,1.0203807896548003,0.9796192103451994,0.3470746977428492,1.0394985802999333
QSM-QTE-FATE,0.6591796928259213,-2.5656181441623472e-06,5.3949590733163254e-05,5.65152088773256e-05,2.5656181441623472e-06,-2.5656181441623472e-06,7.394302607810424e-06,7.394302607813686e-06,6.965632617554003e-06,4.2866999025968326e-07,1.4498748124157082e-05,5.115488466083789e-07,0.0008745437474881418,0.9991254562525118,5.3949590733163254e-05,5.3949590733163254e-05,-7.6459057037e-06,9.888309929511995e-08,1.3733231958466168e-05,2.134611122230843e-06,-1.1598620836235326e-05,1.3733231958466168e-05,1.3733231958466168e-05,4.104995399755257e-06,4.1049953997571335e-06,1.8362573701008557e-07,3.921369662747048e-06,2.4088831337194952e-06,5.857173061067118e-06,0.0001593312110339885,0.999840668788966,2.134611122230843e-06,2.134611122230843e-06,1.0519858998e-06,1.2499919848635456e-09,1.0495053856888249e-05,-2.474082781994929e-07,-1.0742462135087742e-05,1.0495053856888249e-05,1.0495053856888249e-05,1.779012586866989e-06,1.7790125868678157e-06,2.1663453164003117e-08,1.7573491337038125e-06,3.4405349019751808e-06,9.002550678480652e-09,0.00012598785255571904,0.9998740121474443,-2.474082781994929e-07,2.474082781994929e-07,-6.503802474e-07,-5.096106891316753e-10,1.0189813575098583,0.9810186424901417,0.13700057552727266,1.6044887988779288
QSM-QTE-FATE,0.6835937362152625,-3.2845240032498933e-06,5.6548163265824384e-05,5.983268726907428e-05,3.2845240032498933e-06,-3.2845240032498933e-06,7.50135138933e-06,7.5013513893333105e-06,7.231047217417464e-06,2.703041719158463e-07,1.4690500331335272e-05,5.379972704082116e-07,0.0008396726495250948,0.9991603273504749,5.6548163265824384e-05,5.6548163265824384e-05,5.4364219041e-06,1.362126460274807e-07,1.8122722321887196e-06,3.362477319551243e-07,-1.4760245002335955e-06,1.8122722321887196e-06,1.8122722321887196e-06,4.331248132188146e-06,4.331248132190126e-06,1.9317156549435137e-07,4.138076566695775e-06,2.831665448627426e-06,5.857173061067118e-06,0.00015297812202672592,0.9998470218779733,3.362477319551243e-07,3.362477319551243e-07,-2.2989051924e-06,-3.6482260495814606e-09,2.0481757767419004e-06,1.0312397794565933e-07,-1.945051798796241e-06,2.0481757767419004e-06,2.0481757767419004e-06,1.989129174286413e-06,1.9891291742873376e-06,2.2239251566659442e-08,1.9668899227206783e-06,3.826711179124439e-06,9.002550678480652e-09,0.00012096427910814376,0.9998790357208919,1.0312397794565933e-07,1.0312397794565933e-07,-1.7757224239e-06,-9.531544963167493e-10,1.018341264304871,0.9816587356951288,0.4170513820675901,1.8069895761570551
QSM-QTE-FATE,0.7080077796046037,-3.4130938943257897e-07,6.448399267401932e-05,6.482530206345189e-05,3.4130938943257897e-07,-3.4130938943257897e-07,7.553608192488849e-06,7.553608192492181e-06,7.479869678862651e-06,7.373851362953036e-08,1.4702835599787359e-05,6.227178586616969e-07,0.0008409512444569617,0.9991590487555431,6.448399267401932e-05,6.448399267401932e-05,-6.2087412963e-06,2.1614587712259977e-07,4.75417305237976e-06,1.5148970425541511e-06,-3.2392760098256087e-06,4.75417305237976e-06,4.75417305237976e-06,4.535590875873756e-06,4.53559087587583e-06,1.9726524627391662e-07,4.338325629601914e-06,3.24387923448293e-06,5.857173061067118e-06,0.000146878352753069,0.9998531216472469,1.5148970425541511e-06,1.5148970425541511e-06,-1.672646459e-06,2.8333077137338155e-09,4.83825538356913e-06,-5.3853022197332776e-08,-4.892108405766463e-06,4.83825538356913e-06,4.83825538356913e-06,2.2019790702693e-06,2.2019790702703237e-06,2.2776336716477754e-08,2.179202733553846e-06,4.242703614400564e-06,9.002550678480652e-09,0.00012126955475088273,0.9998787304452491,-5.3853022197332776e-08,5.3853022197332776e-08,-3.0069063219e-06,-2.308735314522137e-09,1.0171897859519738,0.9828102140480262,0.03601178573604962,1.4940721995776742
QSM-QTE-FATE,0.7373046878132895,-8.390244783524225e-06,1.4585477480193095e-05,2.297572226371732e-05,8.390244783524225e-06,-8.390244783524225e-06,7.710405251681475e-06,7.710405251684875e-06,7.809652127497955e-06,-9.924687581307882e-08,1.4962084037625315e-05,6.97253897807933e-07,0.0008008754467706995,0.9991991245532293,1.4585477480193095e-05,1.4585477480193095e-05,-3.598363345e-07,4.5946806998305215e-07,2.8494425115815938e-05,1.4050995275007742e-07,-2.835391516306586e-05,2.8494425115815938e-05,2.8494425115815938e-05,4.759004712730875e-06,4.759004712733051e-06,2.0569143239976074e-07,4.55331328033329e-06,3.7400379819166927e-06,5.857173061067118e-06,0.0001852687681741958,0.9998147312318258,1.4050995275007742e-07,1.4050995275007742e-07,-2.0882283424e-06,1.2246272981510042e-08,3.0071196494171097e-05,-6.22049240275181e-08,-3.0133401418198616e-05,3.0071196494171097e-05,3.0071196494171097e-05,2.4559994501156295e-06,2.455999450116771e-06,2.2970775132501323e-08,2.43302867498427e-06,4.787017317716902e-06,9.002550678480652e-09,0.0001465131248145098,0.9998534868751855,-6.22049240275181e-08,6.22049240275181e-08,-3.6529257004e-06,-2.255342695834824e-09,1.0162925141590098,0.9837074858409903,0.10276079585694874,1.6204740017373305
QSM-QTE-FATE,0.7617187312026306,3.8955481213359855e-06,-2.5742039486635883e-05,-2.963758760797187e-05,3.8955481213359855e-06,3.8955481213359855e-06,7.741730107473742e-06,7.741730107477156e-06,8.091415899838385e-06,-3.4968579236122814e-07,1.4985134329294319e-05,7.270681527317288e-07,0.0008272676504067791,0.9991727323495933,-2.5742039486635883e-05,2.5742039486635883e-05,5.77742046e-08,4.238843099008658e-07,3.07875480736571e-05,-2.3318237692087214e-07,-3.102073045057797e-05,3.07875480736571e-05,3.07875480736571e-05,5.0211972948241055e-06,5.021197294826401e-06,2.13036050765995e-07,4.808161244060406e-06,4.265667529713352e-06,5.857173061067118e-06,0.00017788145863930824,0.9998221185413607,-2.3318237692087214e-07,2.3318237692087214e-07,-1.6672359401e-06,5.7239223343110834e-09,2.9567841021431303e-05,1.6268946285446105e-07,-2.9405151558576843e-05,2.9567841021431303e-05,2.9567841021431303e-05,2.7062572940874978e-06,2.7062572940887556e-06,2.3975889627597922e-08,2.682281404461158e-06,5.2678521185393e-06,9.002550678480652e-09,0.00014565990787823873,0.9998543400921217,1.6268946285446105e-07,1.6268946285446105e-07,-2.8951832533e-06,1.0233200132945274e-09,1.015261818617158,0.9847381813828417,0.030851853740280228,1.3433913933093145
QSM-QTE-FATE,0.7910155993102618,-2.0095425259141378e-07,-7.79960515927837e-05,-7.779509734019229e-05,2.0095425259141378e-07,-2.0095425259141378e-07,7.868000381082213e-06,7.868000381085684e-06,8.427676458255461e-06,-5.596760771697763e-07,1.5105173230929683e-05,8.515438493892584e-07,0.0007878439487253572,0.9992121560512747,-7.79960515927837e-05,7.79960515927837e-05,-7.4202052603e-06,2.0518040213463707e-07,1.6681599564241637e-05,-1.7508130637706076e-06,-1.8432412628012246e-05,1.6681599564241637e-05,1.6681599564241637e-05,5.273948888931095e-06,5.2739488889335065e-06,2.2087782021317742e-07,5.053071068720329e-06,4.736218674342606e-06,5.857173061067118e-06,0.0001694044614345898,0.9998305955385655,-1.7508130637706076e-06,1.7508130637706076e-06,-4.846911599e-07,1.894316050440789e-09,-1.5097582294116302e-05,5.825286033261983e-08,1.5155835154448922e-05,1.5097582294116302e-05,-1.5097582294116302e-05,2.9572777124753757e-06,2.95727771247675e-06,2.470921882678104e-08,2.932568493649969e-06,5.525096581648464e-06,2.1914677867591573e-07,0.00013871843887203325,0.999861281561128,5.825286033261983e-08,5.825286033261983e-08,-7.842414626e-07,-7.900121150349312e-10,1.0144419954957073,0.9855580045042928,0.006307452098784092,1.4230693459019643
QSM-QTE-FATE,0.8154296828006578,1.5404686663009944e-05,-6.430512413216394e-05,-7.970981079517388e-05,1.5404686663009944e-05,1.5404686663009944e-05,7.919518570707939e-06,7.919518570711432e-06,8.708435137415793e-06,-7.889165667043615e-07,1.5241478856899862e-05,8.531026928402525e-07,0.0009334635703303692,0.9990665364296696,-6.430512413216394e-05,6.430512413216394e-05,5.1743781094e-06,1.4759573513443473e-07,1.835148588769847e-05,-7.820811300787795e-07,-1.9133567017777252e-05,1.835148588769847e-05,1.835148588769847e-05,5.528920780378398e-06,5.528920780380925e-06,2.2624703035802916e-07,5.302673750022896e-06,5.246131620218481e-06,5.857173061067118e-06,0.00016264971693263688,0.9998373502830674,-7.820811300787795e-07,7.820811300787795e-07,-1.771659523e-06,-2.9473596494221568e-09,-1.8114655529620684e-05,-1.6708764749558927e-07,1.7947567882125096e-05,1.8114655529620684e-05,-1.8114655529620684e-05,3.1910644090774156e-06,3.191064409078899e-06,2.5351734701253825e-08,3.1657126743776455e-06,5.525096581648464e-06,7.125913692045413e-07,0.00013318725271344348,0.9998668127472865,-1.6708764749558927e-07,1.6708764749558927e-07,7.060369922e-07,-1.981301174150608e-09,1.0137327920616541,0.9862672079383459,0.2559743666931951,1.066306899150608
QSM-QTE-FATE,0.8398437261899988,1.09779004596886e-06,-4.304810158327114e-05,-4.4145891629239996e-05,1.09779004596886e-06,1.09779004596886e-06,8.023366982820395e-06,8.023366982823935e-06,8.929533958970145e-06,-9.061669761462096e-07,1.5375360659348667e-05,8.974868175784417e-07,0.0008962431343036771,0.9991037568656963,-4.304810158327114e-05,4.304810158327114e-05,-6.6990934303e-06,6.965443215240503e-08,2.6215733008356184e-05,-2.2900429740511844e-06,-2.8505775982407368e-05,2.6215733008356184e-05,2.6215733008356184e-05,5.711048428575945e-06,5.7110484285785565e-06,2.3604217595615537e-07,5.475006252622401e-06,5.62514644934185e-06,5.857173061067118e-06,0.00015616430756448316,0.9998438356924355,-2.2900429740511844e-06,2.2900429740511844e-06,1.5131553874e-06,2.9433805204901348e-09,-2.2976554860528747e-05,-6.145621171191793e-08,2.291509864881683e-05,2.2976554860528747e-05,-2.2976554860528747e-05,3.3666793025654665e-06,3.366679302567031e-06,2.571294186818295e-08,3.340966360698848e-06,5.525096581648464e-06,1.089381024880438e-06,0.00012787661416604186,0.999872123385834,-6.145621171191793e-08,6.145621171191793e-08,3.900084869e-07,-2.3392831650691165e-09,1.0130299863456829,0.9869700136543172,0.046232734291611254,1.2926302793116375
QSM-QTE-FATE,0.8691405942976302,1.5906871550803952e-05,4.280954779670491e-05,2.690267624590096e-05,1.5906871550803952e-05,1.5906871550803952e-05,8.117220784022216e-06,8.117220784025797e-06,9.230597567643129e-06,-1.1133767836173311e-06,1.5567080995343386e-05,9.278632256159995e-07,0.0008535323841088199,0.9991464676158912,4.280954779670491e-05,4.280954779670491e-05,7.2948996118e-06,5.273804044156836e-08,8.3426077550631e-06,7.518558414935869e-07,-7.590751913569513e-06,8.3426077550631e-06,8.3426077550631e-06,5.969597707966436e-06,5.969597707969165e-06,2.423303854498607e-07,5.727267322519303e-06,6.0988613966784915e-06,5.857173061067118e-06,0.00014872224806695451,0.999851277751933,7.518558414935869e-07,7.518558414935869e-07,1.774873685e-07,-2.9316396011018247e-09,-9.771958337644247e-06,-2.0588590633469324e-08,9.751369747010778e-06,9.771958337644247e-06,-9.771958337644247e-06,3.618910058437924e-06,3.6189100584396063e-06,2.5909811728105254e-08,3.5930002467115013e-06,5.525096581648464e-06,1.582906339588475e-06,0.00012178261364948184,0.9998782173863505,-2.0588590633469324e-08,2.0588590633469324e-08,7.365930541e-07,-2.476445007204865e-09,1.012433149015302,0.9875668509846979,0.4408416760509247,1.8028763798924512
QSM-QTE-FATE,0.893554677788026,-2.795533867996798e-06,5.3128715525057624e-05,5.592424939305442e-05,2.795533867996798e-06,-2.795533867996798e-06,8.184270009855335e-06,8.184270009858945e-06,9.493644271657258e-06,-1.3093742617983123e-06,1.5580336684072217e-05,1.0192593006333463e-06,0.0008194990822112548,0.9991805009177888,5.3128715525057624e-05,5.3128715525057624e-05,-6.5961694231e-06,7.696666866775679e-08,8.458334804512232e-06,2.122097822451304e-06,-6.336236982060928e-06,8.458334804512232e-06,8.458334804512232e-06,6.176785281720503e-06,6.1767852817233265e-06,2.477914416276947e-07,5.9289938400956326e-06,6.510461411784789e-06,5.857173061067118e-06,0.00014279217527583016,0.9998572078247242,2.122097822451304e-06,2.122097822451304e-06,1.4239658393e-06,3.0858523395211796e-09,-1.0167339055520345e-05,4.76331970224411e-08,1.0214972252542787e-05,1.0167339055520345e-05,-1.0167339055520345e-05,3.857092288311438e-06,3.857092288313231e-06,2.608749703593352e-08,3.831004791277297e-06,5.525096581648464e-06,2.0793067670942987e-06,0.00011692671768891462,0.9998830732823111,4.76331970224411e-08,4.76331970224411e-08,1.1576868853e-06,-1.918120162220131e-09,1.011691303121891,0.9883086968781086,0.14626160607098493,1.6445564155905945
QSM-QTE-FATE,0.9228515458956572,-9.62427982685002e-06,3.945831768496183e-05,4.908259751181185e-05,9.62427982685002e-06,-9.62427982685002e-06,8.264377043213387e-06,8.264377043217034e-06,9.784615099427958e-06,-1.5202380562109246e-06,1.5705186955435792e-05,1.0704688603112809e-06,0.000780445594105671,0.9992195544058944,3.945831768496183e-05,3.945831768496183e-05,1.568033718e-06,3.662837342403103e-07,2.0029507560907363e-05,1.150051274386904e-06,-1.887945628652046e-05,2.0029507560907363e-05,2.0029507560907363e-05,6.3667078443583005e-06,6.36670784436121e-06,2.579301325579624e-07,6.108777711803248e-06,6.913165257186453e-06,5.857173061067118e-06,0.00013598736897432962,0.9998640126310256,1.150051274386904e-06,1.150051274386904e-06,-5.401486373e-07,6.709491339393148e-09,-3.100389312349665e-05,2.0833766422009362e-07,3.121223078771674e-05,3.100389312349665e-05,-3.100389312349665e-05,4.133772846441282e-06,4.133772846443204e-06,2.6893881944003467e-08,4.1068789644992005e-06,5.525096581648464e-06,2.704037102776074e-06,0.00011135453795423146,0.9998886454620458,2.0833766422009362e-07,2.0833766422009362e-07,1.121060201e-06,-3.2533919992539305e-10,1.0110834621733922,0.9889165378266078,0.16258096908110048,1.6219428628231756
QSM-QTE-FATE,0.9472656293860529,8.949772609802224e-07,1.978754509009237e-05,1.8892567829112145e-05,8.949772609802224e-07,8.949772609802224e-07,8.303518437748579e-06,8.303518437752242e-06,1.0045715294356035e-05,-1.7421968566037922e-06,1.5753563665507457e-05,1.082141110461088e-06,0.0007736733459868842,0.9992263266540131,1.978754509009237e-05,1.978754509009237e-05,-8.697681902e-07,4.1734585181579977e-07,2.4699470313132557e-05,5.288630674887236e-07,-2.4170607245643835e-05,2.4699470313132557e-05,2.4699470313132557e-05,6.55940314449457e-06,6.559403144497569e-06,2.638499311344535e-07,6.295553213363115e-06,7.306083356498522e-06,5.857173061067118e-06,0.00013056508006212722,0.9998694349199378,5.288630674887236e-07,5.288630674887236e-07,3.287078274e-07,4.120065797943665e-09,-4.0701234034708275e-05,-5.9867938174818e-08,4.064136609653346e-05,4.0701234034708275e-05,-4.0701234034708275e-05,4.430011120325725e-06,4.430011120327784e-06,2.7633673925089375e-08,4.402377446402695e-06,5.525096581648464e-06,3.343160491241243e-06,0.00010691444560575291,0.9998930855543943,-5.9867938174818e-08,5.9867938174818e-08,-4.465990398e-07,-1.7539851139984866e-09,1.0101691219405586,0.9898308780594414,0.005271345185587965,1.3749322866662184
