00_method_chain,01_time_s,02_1f_evolved_av_next,03_1f_measured_av,04_1f_evolved_av_next_residual,05_1f_p_hit_pred,06_1f_signed_p_hit_pred,07_1f_w_hit_norm,08_1f_hit_work_capacity_norm,09_1f_displacement_side_work_norm,10_1f_work_capacity_margin_norm,11_1f_pos_hit_work_norm,12_1f_neg_hit_work_norm,13_1f_disp_env_norm,14_1f_hidden_work_proxy,15_1f_a_times_v_measured,16_1f_abs_a_times_v_measured,17_1f_u_measured,18_1f_measured_signed_work,19_2f_evolved_av_next,20_2f_measured_av,21_2f_evolved_av_next_residual,22_2f_p_hit_pred,23_2f_signed_p_hit_pred,24_2f_w_hit_norm,25_2f_hit_work_capacity_norm,26_2f_displacement_side_work_norm,27_2f_work_capacity_margin_norm,28_2f_pos_hit_work_norm,29_2f_neg_hit_work_norm,30_2f_disp_env_norm,31_2f_hidden_work_proxy,32_2f_a_times_v_measured,33_2f_abs_a_times_v_measured,34_2f_u_measured,35_2f_measured_signed_work,36_3f_evolved_av_next,37_3f_measured_av,38_3f_evolved_av_next_residual,39_3f_p_hit_pred,40_3f_signed_p_hit_pred,41_3f_w_hit_norm,42_3f_hit_work_capacity_norm,43_3f_displacement_side_work_norm,44_3f_work_capacity_margin_norm,45_3f_pos_hit_work_norm,46_3f_neg_hit_work_norm,47_3f_disp_env_norm,48_3f_hidden_work_proxy,49_3f_a_times_v_measured,50_3f_abs_a_times_v_measured,51_3f_u_measured,52_3f_measured_signed_work,53_path_w_1f_2f,54_path_w_2f_3f,55_state_fidelity_one_step,56_residual_norm
QSM-QTE-FATE,75.6494140834904,1.4057575678047517e-05,-8.842487067482192e-05,-0.00010248244635286943,1.4057575678047517e-05,1.4057575678047517e-05,0.99993323318155,0.9999332331823637,0.20781840861258216,0.7921148245697816,0.9998895379552218,0.9999710937933409,0.0010844819284578152,0.9989155180715422,-8.842487067482192e-05,8.842487067482192e-05,-3.5265736121e-06,-0.05616334666643345,-3.758057037672314e-07,-2.2448253393146844e-06,-1.869019635547453e-06,3.758057037672314e-07,-3.758057037672314e-07,0.9999395076892895,0.9999395076901938,0.6721459175523805,0.32779359013781323,0.9999491448566921,0.9999303148541746,0.0001334996768267574,0.9998665003231733,-2.2448253393146844e-06,2.2448253393146844e-06,3.1155670336e-06,-0.10518527158904677,3.897468462685121e-06,-5.248195969989147e-13,-3.897468987504718e-06,3.897468462685121e-06,3.897468462685121e-06,0.9999515254632682,0.9999515254641109,0.9523807585129054,0.04757076695120561,0.9999056738132331,0.9999999811640565,0.00010851498857640613,0.9998914850114236,-5.248195969989147e-13,5.248195969989147e-13,3.448872022e-06,-0.13659948096179275,1.5705766079475587,0.4294233920524414,0.7576457772284373,1.2924878520401635
QSM-QTE-FATE,75.67382812687974,-5.3573318669102015e-05,-5.943768766454173e-05,-5.864368995439716e-06,5.3573318669102015e-05,-5.3573318669102015e-05,0.999933959484605,0.9999339594854186,0.2078191091472273,0.7921148503381914,0.9998908111814598,0.9999714915984844,0.0011811155429010624,0.998818884457099,-5.943768766454173e-05,5.943768766454173e-05,1.00345751303e-05,-0.05616352731728906,-3.227300166182138e-06,-2.6449021744757244e-08,3.2008511444373806e-06,3.227300166182138e-06,-3.227300166182138e-06,0.999939547800073,0.9999395478009773,0.6721459279398989,0.32779361986107836,0.9999491448566921,0.9999304053354883,0.0001737111008737549,0.9998262888991263,-2.6449021744757244e-08,2.6449021744757244e-08,3.0319585324e-06,-0.10518528371670796,3.339660110769495e-05,-1.3868822366004514e-08,-3.341046993006095e-05,3.339660110769495e-05,3.339660110769495e-05,0.9999518685147513,0.9999518685155941,0.9523807586205133,0.047571109895080815,0.9999064596028827,0.9999999811640565,0.00011970800175266435,0.9998802919982474,-1.3868822366004514e-08,1.3868822366004514e-08,3.7003879192e-06,-0.13659948089899837,1.5703817418628,0.4296182581371998,0.5938684251041783,1.0707019804821722
QSM-QTE-FATE,75.70312499498738,1.062321847861429e-05,7.475445958396063e-05,6.413124110534634e-05,1.062321847861429e-05,1.062321847861429e-05,0.9999348929378704,0.9999348929386842,0.20781983333592294,0.7921150596027612,0.999892003613065,0.9999720405699044,0.001161921040392192,0.9988380789596079,7.475445958396063e-05,7.475445958396063e-05,-3.5472452659e-06,-0.0561634256692314,-4.672335408985793e-07,2.5243461739111553e-06,2.9915797148097345e-06,4.672335408985793e-07,-4.672335408985793e-07,0.9999395974853601,0.9999395974862644,0.6721459464203897,0.3277936510658747,0.9999491448566921,0.9999304903310575,0.00027000727229664796,0.9997299927277034,2.5243461739111553e-06,2.5243461739111553e-06,4.9714343866e-06,-0.10518527544244909,2.850658557905429e-06,1.2953300409411673e-07,-2.7211255538113122e-06,2.850658557905429e-06,2.850658557905429e-06,0.9999522459048675,0.9999522459057103,0.9523807593983131,0.04757148650739727,0.9999070717562704,0.9999999811640565,0.00014332460438894523,0.9998566753956111,1.2953300409411673e-07,1.2953300409411673e-07,4.2310717402e-06,-0.1365994794836647,1.5702426201337072,0.42975737986629287,0.7539009755148789,1.8594395587217027
QSM-QTE-FATE,75.72753907847778,2.7116074602028378e-05,8.344530948698149e-05,5.632923488495312e-05,2.7116074602028378e-05,2.7116074602028378e-05,0.9999356002452305,0.9999356002460443,0.20782054598910427,0.7921150542569401,0.9998932439963334,0.9999723459334598,0.0011532090792196362,0.9988467909207803,8.344530948698149e-05,8.344530948698149e-05,6.9409814824e-06,-0.05616325869224399,-1.5166260324183513e-06,1.3286235640545894e-06,2.8452495964729406e-06,1.5166260324183513e-06,-1.5166260324183513e-06,0.9999396510515257,0.99993965105243,0.6721459665337294,0.3277936845187006,0.9999491448566921,0.9999305992906821,0.0002592411441640822,0.9997407588558359,1.3286235640545894e-06,1.3286235640545894e-06,2.28482126e-06,-0.10518528046843895,1.2277090649753611e-05,9.140627673460637e-08,-1.2185684373019004e-05,1.2277090649753611e-05,1.2277090649753611e-05,0.9999526464964879,0.9999526464973307,0.9523807605875685,0.04757188590976229,0.9999078891449444,0.9999999811640565,0.00018250960121759185,0.9998174903987824,9.140627673460637e-08,9.140627673460637e-08,5.1115897454e-06,-0.13659948073882802,1.5699482442710835,0.43005175572891624,0.6272212313141698,1.3191090171914188
QSM-QTE-FATE,75.7519531218671,4.742354021603809e-05,5.329405062970386e-05,5.87051041366577e-06,4.742354021603809e-05,4.742354021603809e-05,0.9999363447765434,0.999936344777357,0.20782114324451398,0.7921152015328431,0.9998949321914433,0.9999723459334598,0.0011072266262104591,0.9988927733737896,5.329405062970386e-05,5.329405062970386e-05,-7.06005712e-08,-0.05616315950401982,-2.3131229070862497e-06,6.578059735225811e-07,2.9709288806088307e-06,2.3131229070862497e-06,-2.3131229070862497e-06,0.999939684712832,0.9999396847137363,0.6721459766279869,0.3277937080857494,0.9999491448566921,0.9999306683514942,0.0002489042989689015,0.999751095701031,6.578059735225811e-07,6.578059735225811e-07,3.3063280689e-06,-0.1051852788349736,1.720689936386244e-05,3.4281066827689655e-08,-1.717261829703475e-05,1.720689936386244e-05,1.720689936386244e-05,0.9999528940084935,0.9999528940093364,0.9523807613392751,0.04757213267006125,0.9999083905996201,0.9999999811640565,0.00017523230925645803,0.9998247676907436,3.4281066827689655e-08,3.4281066827689655e-08,3.9242404983e-06,-0.13659947926356758,1.5700472532543237,0.42995274674567624,0.6805850276179389,1.8042008766982338
QSM-QTE-FATE,75.78124998997475,3.3648059118365076e-06,-7.469140596228212e-05,-7.805621187411863e-05,3.3648059118365076e-06,3.3648059118365076e-06,0.9999371330235834,0.9999371330243972,0.20782185013799373,0.7921152828864035,0.9998961060263156,0.9999726355746507,0.0011141426637521386,0.9988858573362479,-7.469140596228212e-05,7.469140596228212e-05,-1.9800459911e-06,-0.05616331382592288,-1.2881219583212913e-07,-1.2197213536607643e-06,-1.090909157828635e-06,1.2881219583212913e-07,-1.2881219583212913e-07,0.999939745998044,0.9999397459989483,0.6721459889695727,0.3277937570293757,0.9999491448566921,0.9999307784427068,0.00023704268583203057,0.999762957314168,-1.2197213536607643e-06,1.2197213536607643e-06,3.8265679982e-06,-0.10518528109460597,9.828879617035816e-07,-2.481340516356916e-07,-1.2310220133392732e-06,9.828879617035816e-07,9.828879617035816e-07,0.9999533362349371,0.9999533362357799,0.9523807629915199,0.047572573244260064,0.9999091862945623,0.9999999811640565,0.00016688155810394245,0.999833118441896,-2.481340516356916e-07,2.481340516356916e-07,1.8275419152e-06,-0.1365994792246001,1.569833262504019,0.43016673749598083,0.759252185371918,0.9834073576384496
QSM-QTE-FATE,75.80566407346515,3.1146399006221424e-05,-6.711753204208059e-05,-9.8263931048302e-05,3.1146399006221424e-05,3.1146399006221424e-05,0.9999378655757246,0.9999378655765383,0.20782248664801217,0.7921153789285261,0.9998978003923075,0.9999726355746507,0.0010697179244705422,0.9989302820755295,-6.711753204208059e-05,6.711753204208059e-05,9.0286587361e-06,-0.0561634485520294,3.09557999709482e-06,-2.409174291727967e-06,-5.504754288822787e-06,3.09557999709482e-06,3.09557999709482e-06,0.9999397842717586,0.9999397842726627,0.6721460088167482,0.32779377545591454,0.9999491969635343,0.9999308163478162,0.00022759097030286015,0.9997724090296971,-2.409174291727967e-06,2.409174291727967e-06,1.0524374083e-06,-0.10518527541020209,1.982500669604832e-05,-1.6760063260506766e-08,-1.9841766759308825e-05,1.982500669604832e-05,1.982500669604832e-05,0.9999535761135143,0.9999535761143571,0.9523807639638835,0.04757281215047361,0.9999097286085268,0.9999999811640565,0.0001602274105240383,0.999839772589476,-1.6760063260506766e-08,1.6760063260506766e-08,1.5928436793e-06,-0.13659948089777207,1.569941703292005,0.4300582967079946,0.5502802418163608,1.486910161141152
QSM-QTE-FATE,75.83496094157277,2.4932801468070605e-05,6.491687211672398e-05,3.998407064865338e-05,2.4932801468070605e-05,2.4932801468070605e-05,0.9999387278652813,0.9999387278660951,0.20782317077961976,0.7921155570864753,0.9998996285502304,0.9999726355746507,0.0011047329659473176,0.9988952670340527,6.491687211672398e-05,6.491687211672398e-05,-4.0710726458e-06,-0.05616344439614155,3.8017139849734496e-07,7.513821099451407e-07,3.712107114477957e-07,3.8017139849734496e-07,3.8017139849734496e-07,0.9999398360362491,0.9999398360371534,0.6721460218934648,0.3277938141436886,0.9999492909231829,0.9999308163478162,0.00021674505058849274,0.9997832549494116,7.513821099451407e-07,7.513821099451407e-07,1.9717488316e-06,-0.10518528258101173,3.116740799057423e-06,-4.036838728542885e-09,-3.120777637785966e-06,3.116740799057423e-06,3.116740799057423e-06,0.9999538880316434,0.9999538880324862,0.9523807641464701,0.047573123886016144,0.9999102687559602,0.9999999811640565,0.00015259172256914201,0.9998474082774309,-4.036838728542885e-09,4.036838728542885e-09,1.3581788641e-06,-0.13659948095311641,1.5700214771851764,0.4299785228148237,0.8607123456796633,1.9347901497596185
QSM-QTE-FATE,75.85937502506317,1.7147908921465043e-05,7.719522551321693e-05,6.004731659175188e-05,1.7147908921465043e-05,1.7147908921465043e-05,0.9999394693314145,0.9999394693322283,0.20782381019669732,0.792115659135531,0.99990119011348,0.9999726355746507,0.0010965366428072225,0.9989034633571928,7.719522551321693e-05,7.719522551321693e-05,7.0571913864e-06,-0.056163295530769604,9.0133580048499e-07,1.808882800828466e-06,9.07547000343476e-07,9.0133580048499e-07,9.0133580048499e-07,0.9999398813913797,0.9999398813922838,0.6721460334608635,0.32779384793142036,0.9999493863930377,0.9999308163478162,0.00020810267230406118,0.9997918973276959,1.808882800828466e-06,1.808882800828466e-06,1.4321881374e-06,-0.10518527341401296,5.955429069934992e-06,-5.97759159619931e-10,-5.956026829094612e-06,5.955429069934992e-06,5.955429069934992e-06,0.9999541728961889,0.9999541728970318,0.9523807642143812,0.047573408682650524,0.9999108345323069,0.9999999811640565,0.00014650736038446948,0.9998534926396155,-5.97759159619931e-10,5.97759159619931e-10,1.257141339e-06,-0.1365994808530231,1.5701611951562213,0.4298388048437787,0.6892546263120144,1.1385087661579236
QSM-QTE-FATE,75.88867189317078,4.8153569933020914e-05,-5.590570100872027e-05,-0.00010405927094174118,4.8153569933020914e-05,4.8153569933020914e-05,0.9999405788681702,0.999940578868984,0.20782462401828763,0.7921159548506964,0.9999037091165611,0.9999726355746507,0.0010442808420787362,0.9989557191579213,-5.590570100872027e-05,5.590570100872027e-05,4.5857221301e-06,-0.056163121675782725,2.2183889858032028e-06,-9.039916726223629e-07,-3.1223806584255658e-06,2.2183889858032028e-06,2.2183889858032028e-06,0.9999399123316205,0.9999399123325248,0.6721460532933893,0.3277938590391355,0.9999494558779303,0.9999308163478162,0.00019818547359819145,0.9998018145264018,-9.039916726223629e-07,9.039916726223629e-07,2.073614637e-06,-0.10518527283280733,1.2965987782034245e-05,3.830278126317627e-09,-1.2962157503907927e-05,1.2965987782034245e-05,1.2965987782034245e-05,0.9999543866517978,0.9999543866526407,0.9523807655462542,0.0475736211063865,0.9999112786226528,0.9999999811640565,0.00013952550576089051,0.9998604744942391,3.830278126317627e-09,3.830278126317627e-09,2.0544731911e-06,-0.13659947845648499,1.5703982160300707,0.4296017839699292,0.7474283735645243,1.7744105317290533
QSM-QTE-FATE,75.91308593656012,1.6001735684468926e-05,-9.363615869071829e-05,-0.00010963789437518721,1.6001735684468926e-05,1.6001735684468926e-05,0.9999414060318038,0.9999414060326176,0.20782528493412925,0.7921161210984884,0.9999053508873782,0.9999726355746507,0.0011054599720579932,0.998894540027942,-9.363615869071829e-05,9.363615869071829e-05,-2.794061947e-06,-0.05616323311656428,4.5604688690390236e-07,-1.3091841390552605e-06,-1.7652310259591628e-06,4.5604688690390236e-07,4.5604688690390236e-07,0.9999399703844658,0.99993997038537,0.6721460657409345,0.32779390464443553,0.9999495670659112,0.9999308163478162,0.00019028313013676372,0.9998097168698632,-1.3091841390552605e-06,1.3091841390552605e-06,2.6819212119e-06,-0.10518527765856604,2.3091570265289022e-06,-8.836392464604045e-09,-2.3179934189935063e-06,2.3091570265289022e-06,2.3091570265289022e-06,0.999954642469563,0.9999546424704059,0.9523807667035652,0.04757387576684064,0.9999117338212387,0.9999999811640565,0.00013396213904115113,0.9998660378609588,-8.836392464604045e-09,8.836392464604045e-09,3.1863736687e-06,-0.13659948070906128,1.570510660030787,0.429489339969213,0.8325362796853384,0.897484115536504
QSM-QTE-FATE,75.93750002005052,2.9174684456721754e-05,-8.681776680307723e-05,-0.00011599245125979899,2.9174684456721754e-05,2.9174684456721754e-05,0.9999424217475298,0.9999424217483436,0.20782601437834583,0.7921164073699977,0.9999075918903501,0.9999726355746507,0.0010613814418637282,0.9989386185581363,-8.681776680307723e-05,8.681776680307723e-05,8.5539787915e-06,-0.05616338326016293,2.4904760899236175e-06,-8.393765382632225e-07,-3.32985262818684e-06,2.4904760899236175e-06,2.4904760899236175e-06,0.9999400052492299,0.999940005250134,0.6721460770711588,0.3277939281789753,0.9999496478583852,0.9999308163478162,0.00018269588056717682,0.9998173041194328,-8.393765382632225e-07,8.393765382632225e-07,1.6896162483e-06,-0.10518528270021892,9.466349097153854e-06,1.0183978687754241e-08,-9.4561651184661e-06,9.466349097153854e-06,9.466349097153854e-06,0.9999547944531315,0.9999547944539743,0.9523807669071654,0.04757402754680884,0.9999120582770584,0.9999999811640565,0.00012862060308338973,0.9998713793969166,1.0183978687754241e-08,1.0183978687754241e-08,3.6391838307e-06,-0.13659948092348323,1.570831225954125,0.4291687740458748,0.6809468672172265,1.6087687437919378
QSM-QTE-FATE,75.96679688815817,3.744706259215531e-05,4.8707952775207756e-05,1.1260890183052445e-05,3.744706259215531e-05,3.744706259215531e-05,0.9999434972054753,0.999943497206289,0.20782676058766184,0.7921167366186271,0.9999099404533729,0.9999726355746507,0.001127045874250671,0.9988729541257493,4.8707952775207756e-05,4.8707952775207756e-05,-4.5674434778e-06,-0.05616352468255083,5.107974781928381e-07,1.112407389817694e-06,6.016099116248559e-07,5.107974781928381e-07,5.107974781928381e-07,0.999940067990965,0.9999400679918693,0.6721460985611305,0.32779396943073885,0.9999497676870853,0.9999308163478162,0.00022015424096313144,0.9997798457590369,1.112407389817694e-06,1.112407389817694e-06,4.5116857017e-06,-0.10518528211797096,2.6355730774507095e-06,-3.1094873067737417e-09,-2.638682564757483e-06,2.6355730774507095e-06,2.6355730774507095e-06,0.9999550139854415,0.9999550139862844,0.9523807677276735,0.0475742462586108,0.9999124581787627,0.9999999811640565,0.00012249114753952705,0.9998775088524605,-3.1094873067737417e-09,3.1094873067737417e-09,2.8537451042e-06,-0.13659948092155,1.5710761863230989,0.4289238136769012,0.8893172625503492,1.9469225453336159
QSM-QTE-FATE,75.9912109315475,1.2193786168677072e-06,7.659407199518238e-05,7.537469337831467e-05,1.2193786168677072e-06,1.2193786168677072e-06,0.9999442218889468,0.9999442218897605,0.20782729905745703,0.7921169228323035,0.9999113443822644,0.9999726355746507,0.0011344826009155068,0.9988655173990845,7.659407199518238e-05,7.659407199518238e-05,8.0779888693e-06,-0.05616337452533689,1.1034693495738075e-07,6.006163388428278e-07,4.902694038854471e-07,1.1034693495738075e-07,1.1034693495738075e-07,0.9999401286120462,0.9999401286129505,0.6721461135888108,0.32779401502413963,0.9999498903192399,0.9999308163478162,0.00021137592641265238,0.9997886240735874,6.006163388428278e-07,6.006163388428278e-07,1.9846784798e-06,-0.10518528316263939,2.4325668457852066e-07,-4.2971399234901546e-09,-2.475538245020108e-07,2.4325668457852066e-07,2.4325668457852066e-07,0.999955177088807,0.9999551770896499,0.9523807680463291,0.047574409043320734,0.9999127660325351,0.9999999811640565,0.00011760699987084245,0.9998823930001292,-4.2971399234901546e-09,4.2971399234901546e-09,3.2554822659e-06,-0.13659948094136454,1.5713733081079437,0.4286266918920562,0.7353058484095766,1.2196081331477477
QSM-QTE-FATE,76.02050779965514,6.213803938200735e-05,-8.78712588430732e-06,-7.092516526631466e-05,6.213803938200735e-05,6.213803938200735e-05,0.999945280040487,0.9999452800413007,0.20782805399981977,0.7921172260414808,0.9999138806788341,0.9999726355746507,0.0010804184735448013,0.9989195815264552,-8.78712588430732e-06,8.78712588430732e-06,3.3264421756e-06,-0.0561630790765623,5.7305421418150345e-06,-6.950521532690572e-07,-6.425594295084092e-06,5.7305421418150345e-06,5.7305421418150345e-06,0.9999401912619484,0.9999401912628527,0.6721461246634345,0.3277940665994183,0.9999500444011384,0.9999308163478162,0.0002013027397463673,0.9997986972602536,-6.950521532690572e-07,6.950521532690572e-07,1.8173679594e-06,-0.10518527613754373,1.1490391069470598e-05,3.390906060003834e-08,-1.145648200887056e-05,1.1490391069470598e-05,1.1490391069470598e-05,0.9999553126276146,0.9999553126284575,0.9523807681774166,0.04757454445104092,0.9999130748625662,0.9999999811640565,0.00011200240107349401,0.9998879975989265,3.390906060003834e-08,3.390906060003834e-08,2.9717558212e-06,-0.1365994808095486,1.571727738401391,0.42827226159860926,0.7363463012434659,1.7021261632567115
QSM-QTE-FATE,76.04492188314553,3.3418643946114406e-05,-6.867566704514648e-05,-0.00010209431099126089,3.3418643946114406e-05,3.3418643946114406e-05,0.9999460432353833,0.9999460432361968,0.20782866201269212,0.7921173812235048,0.9999153591442865,0.9999726706608345,0.0011323077892192186,0.9988676922107808,-6.867566704514648e-05,6.867566704514648e-05,-1.1101845746e-06,-0.056163162408906134,1.9228470233118174e-06,-1.7318330685765056e-06,-3.654680091888323e-06,1.9228470233118174e-06,1.9228470233118174e-06,0.9999402817014282,0.9999402817023325,0.6721461399872065,0.327794141715126,0.9999502128052397,0.9999308163478162,0.00019327610005214141,0.9998067238999478,-1.7318330685765056e-06,1.7318330685765056e-06,3.0929585114e-06,-0.10518527288150398,3.914526820502134e-06,-1.4899827031793582e-07,-4.06352509082007e-06,3.914526820502134e-06,3.914526820502134e-06,0.9999554619586213,0.999955461959464,0.9523807693125893,0.04757469264687479,0.9999133351534344,0.9999999811640565,0.00010753647617134009,0.9998924635238287,-1.4899827031793582e-07,1.4899827031793582e-07,1.8455448232e-06,-0.13659947949705614,1.5720982462547795,0.4279017537452206,0.823826345744917,1.1223923499965678
QSM-QTE-FATE,76.07421875125317,-6.428535187421661e-05,-1.4213938183290727e-05,5.0071413690925885e-05,6.428535187421661e-05,-6.428535187421661e-05,0.9999471025419941,0.9999471025428078,0.2078294000998563,0.7921177024429515,0.9999172201291003,0.9999731480074739,0.001123811009179291,0.9988761889908208,-1.4213938183290727e-05,1.4213938183290727e-05,9.5669355906e-06,-0.05616353681157049,9.584413921927085e-06,-1.1918181265828113e-06,-1.0776232048509897e-05,9.584413921927085e-06,9.584413921927085e-06,0.9999403656528191,0.9999403656537232,0.6721461611537695,0.3277942044999539,0.9999504198674906,0.9999308163478162,0.00018406546633902867,0.999815934533661,-1.1918181265828113e-06,1.1918181265828113e-06,1.1994730783e-06,-0.10518528162902964,1.2684846921311535e-05,-3.504643638580198e-08,-1.2719893357697337e-05,1.2684846921311535e-05,1.2684846921311535e-05,0.9999556014285033,0.999955601429346,0.952380770306169,0.04757483112317715,0.999913641715117,0.9999999811640565,0.00010241179136786008,0.9998975882086322,-3.504643638580198e-08,3.504643638580198e-08,1.8161947499e-06,-0.13659948072079284,1.5725466508139891,0.4274533491860109,0.7563728666933669,0.6983896280840367
QSM-QTE-FATE,76.09863283474355,6.304779958799824e-05,3.098163222267678e-05,-3.206616736532146e-05,6.304779958799824e-05,6.304779958799824e-05,0.9999480275081967,0.9999480275090102,0.2078300671020385,0.7921179604069719,0.9999190973927328,0.9999732409502219,0.0010790007593712066,0.9989209992406288,3.098163222267678e-05,3.098163222267678e-05,-5.6536232709e-06,-0.05616353494480708,3.256466515690561e-06,8.796819175095754e-07,-2.3767845981809856e-06,3.256466515690561e-06,3.256466515690561e-06,0.9999404581948826,0.9999404581957869,0.6721461703258886,0.3277942878698983,0.9999505811664322,0.9999308163478162,0.0001767261366293857,0.9998232738633707,8.796819175095754e-07,8.796819175095754e-07,2.2521239208e-06,-0.10518528242653664,4.556098897378758e-06,1.2968644936001828e-08,-4.543130252442757e-06,4.556098897378758e-06,4.556098897378758e-06,0.9999557127645301,0.999955712765373,0.9523807704629579,0.04757494230241514,0.9999138258453597,0.9999999811640565,9.83282773988711e-05,0.9999016717226011,1.2968644936001828e-08,1.2968644936001828e-08,2.0563413071e-06,-0.13659948087422694,1.5730541570352614,0.4269458429647384,0.8596214745780542,1.9137214490166516
QSM-QTE-FATE,76.1230468781329,-1.7878512538791635e-05,7.640765288513796e-05,9.42861654239296e-05,1.7878512538791635e-05,-1.7878512538791635e-05,0.9999488432014506,0.9999488432022642,0.20783068196050813,0.7921181612417562,0.9999199035246428,0.9999738972501917,0.0010802375515736567,0.9989197624484264,7.640765288513796e-05,7.640765288513796e-05,8.1664446753e-06,-0.05616340129425521,1.8912644373264823e-06,2.1640914477850184e-06,2.728270104585361e-07,1.8912644373264823e-06,1.8912644373264823e-06,0.9999405812165761,0.9999405812174804,0.6721461834850708,0.3277943977324096,0.9999508275265353,0.9999308163478162,0.00016967945149701303,0.999830320548503,2.1640914477850184e-06,2.1640914477850184e-06,7.162900285e-07,-0.10518527717182162,1.9040889888056687e-06,9.963564231851064e-08,-1.804453346487158e-06,1.9040889888056687e-06,1.9040889888056687e-06,0.9999558325231674,0.9999558325240103,0.9523807708630679,0.047575061660942455,0.9999140483008979,0.9999999811640565,9.440758732068813e-05,0.9999055924126793,9.963564231851064e-08,9.963564231851064e-08,2.0257648554e-06,-0.13659948031157682,1.573606983078167,0.4263930169218329,0.8047945313025442,1.550739654681595
QSM-QTE-FATE,76.15234374624053,5.669466873187679e-05,1.7815431486723353e-05,-3.887923724515343e-05,5.669466873187679e-05,5.669466873187679e-05,0.9999499722656024,0.9999499722664161,0.20783148006906035,0.7921184921973559,0.9999219450858825,0.9999743775805143,0.0010287584891959984,0.998971241510804,1.7815431486723353e-05,1.7815431486723353e-05,1.5122830554e-06,-0.05616307882368599,9.643773437141956e-06,4.829034860362693e-07,-9.160869951105687e-06,9.643773437141956e-06,9.643773437141956e-06,0.9999407015472327,0.9999407015481369,0.6721462045485747,0.32779449699956226,0.9999511096826781,0.9999308163478162,0.00016159332353830915,0.9998384066764617,4.829034860362693e-07,4.829034860362693e-07,2.3186874072e-06,-0.10518527334030577,1.0013984212928586e-05,4.270188517519054e-08,-9.971282327753397e-06,1.0013984212928586e-05,1.0013984212928586e-05,0.9999559638793291,0.9999559638801718,0.9523807717531163,0.047575192127055514,0.9999143364266758,0.9999999811640565,8.990856387022023e-05,0.9999100914361297,4.270188517519054e-08,4.270188517519054e-08,1.4311842487e-06,-0.13659948067808733,1.5741926932418546,0.4258073067581454,0.7189679626132304,1.4912765919717461
QSM-QTE-FATE,76.17675782973093,3.950520774999221e-05,-5.2107862413893426e-05,-9.161307016388564e-05,3.950520774999221e-05,3.950520774999221e-05,0.999950807332678,0.9999508073334918,0.20783212780362234,0.7921186795298695,0.999922282698185,0.9999755810544958,0.0010413726461010236,0.998958627353899,-5.2107862413893426e-05,5.2107862413893426e-05,-2.520848448e-07,-0.05616319107994483,5.356853416449864e-06,-5.164743690260936e-07,-5.873327785475958e-06,5.356853416449864e-06,5.356853416449864e-06,0.9999408453686445,0.9999408453695487,0.6721462163276133,0.32779462904193546,0.9999513855009361,0.9999308163478162,0.00015515003624540542,0.9998448499637546,-5.164743690260936e-07,5.164743690260936e-07,1.9132181403e-06,-0.10518527922040871,4.408485698224726e-06,1.4891071348377198e-09,-4.406996591089888e-06,4.408485698224726e-06,4.408485698224726e-06,0.9999560783739517,0.9999560783747946,0.9523807719898292,0.047575306384965474,0.9999145368092617,0.9999999811640565,8.632359702614837e-05,0.9999136764029739,1.4891071348377198e-09,1.4891071348377198e-09,1.8924167661e-06,-0.13659948092687094,1.574946845589764,0.4250531544102361,0.7746029511097214,1.423338491094564
QSM-QTE-FATE,76.20605469783854,-7.84301508543613e-05,-2.9624758726488442e-05,4.880539212787286e-05,7.84301508543613e-05,-7.84301508543613e-05,0.9999517919828921,0.9999517919837058,0.20783292723681945,0.7921188647468863,0.9999237521456895,0.9999762889929977,0.0011996510086954438,0.9988003489913045,-2.9624758726488442e-05,2.9624758726488442e-05,1.01858357048e-05,-0.05616356527157516,1.541104499577429e-05,7.06142893226856e-07,-1.4704902102547434e-05,1.541104499577429e-05,1.541104499577429e-05,0.9999410313138094,0.9999410313147137,0.6721462272018434,0.3277948041128703,0.999951812785814,0.9999308163478162,0.0001477563121685688,0.9998522436878314,7.06142893226856e-07,7.06142893226856e-07,1.0374074308e-06,-0.10518528276317661,9.455839832188014e-06,8.126445451625633e-09,-9.447713386736389e-06,9.455839832188014e-06,9.455839832188014e-06,0.9999562066853261,0.999956206686169,0.9523807722229526,0.047575434463216354,0.9999148067444539,0.9999999811640565,8.220981869146705e-05,0.9999177901813086,8.126445451625633e-09,8.126445451625633e-09,2.2943062357e-06,-0.1365994809341172,1.5755932624835784,0.4244067375164217,0.7440168969756941,0.6677146223027056
